CÓDIGO;Semana;Acumulado;PERIODO
DDIN;202258;20;202290
DDIN;202259;20;202290
DDIN;202260;20;202290
DDIN;202261;20;202290
DDIN;202262;20;202290
DDIN;202263;20;202290
DDIN;202264;20;202290
DDIN;202265;20;202290
DDIN;202266;20;202290
DDIN;202267;20;202290
DDIN;202268;20;202290
DDIN;202269;20;202290
DDIN;202270;20;202290
DDIN;202271;20;202290
DDIN;202272;20;202290
DDIN;202273;20;202290
DDIN;202274;20;202290
DDIN;202275;20;202290
DDIN;202276;20;202290
DDIN;202277;20;202290
DDIP;202222;1;202290
DDIP;202223;1;202290
DDIP;202224;1;202290
DDIP;202225;1;202290
DDIP;202226;2;202290
DDIP;202227;3;202290
DDIP;202228;3;202290
DDIP;202229;3;202290
DDIP;202230;3;202290
DDIP;202231;3;202290
DDIP;202232;3;202290
DDIP;202233;4;202290
DDIP;202234;5;202290
DDIP;202235;6;202290
DDIP;202236;7;202290
DDIP;202237;7;202290
DDIP;202238;7;202290
DDIP;202239;7;202290
DDIP;202240;9;202290
DDIP;202241;10;202290
DDIP;202242;11;202290
DDIP;202243;11;202290
DDIP;202244;11;202290
DDIP;202245;11;202290
DDIP;202246;11;202290
DDIP;202247;11;202290
DDIP;202248;20;202290
DDIP;202249;20;202290
DDIP;202250;20;202290
DDIP;202251;20;202290
DDIP;202252;20;202290
DDIP;202253;20;202290
DDIP;202254;20;202290
DDIP;202255;20;202290
DDIP;202256;20;202290
DDIP;202257;21;202290
DDIP;202258;21;202290
DDIP;202259;21;202290
DDIP;202260;21;202290
DDIP;202261;21;202290
DDIP;202262;21;202290
DDIP;202263;21;202290
DDIP;202264;21;202290
DDIP;202265;21;202290
DDIP;202266;21;202290
DDIP;202267;21;202290
DDIP;202268;21;202290
DDIP;202269;21;202290
DDIP;202270;21;202290
DDIP;202271;21;202290
DDIP;202272;21;202290
DDIP;202273;21;202290
DDIP;202274;21;202290
DDIP;202275;21;202290
DDIP;202276;21;202290
DDIP;202277;21;202290
DDLE;202219;1;202290
DDLE;202220;1;202290
DDLE;202221;1;202290
DDLE;202222;1;202290
DDLE;202223;1;202290
DDLE;202224;1;202290
DDLE;202225;1;202290
DDLE;202226;1;202290
DDLE;202227;1;202290
DDLE;202228;1;202290
DDLE;202229;1;202290
DDLE;202230;1;202290
DDLE;202231;3;202290
DDLE;202232;3;202290
DDLE;202233;4;202290
DDLE;202234;6;202290
DDLE;202235;7;202290
DDLE;202236;8;202290
DDLE;202237;13;202290
DDLE;202238;15;202290
DDLE;202239;17;202290
DDLE;202240;19;202290
DDLE;202241;22;202290
DDLE;202242;22;202290
DDLE;202243;24;202290
DDLE;202244;27;202290
DDLE;202245;27;202290
DDLE;202246;33;202290
DDLE;202247;38;202290
DDLE;202248;38;202290
DDLE;202249;38;202290
DDLE;202250;38;202290
DDLE;202251;38;202290
DDLE;202252;38;202290
DDLE;202253;38;202290
DDLE;202254;38;202290
DDLE;202255;38;202290
DDLE;202256;38;202290
DDLE;202257;38;202290
DDLE;202258;38;202290
DDLE;202259;38;202290
DDLE;202260;38;202290
DDLE;202261;38;202290
DDLE;202262;38;202290
DDLE;202263;38;202290
DDLE;202264;38;202290
DDLE;202265;38;202290
DDLE;202266;38;202290
DDLE;202267;38;202290
DDLE;202268;38;202290
DDLE;202269;38;202290
DDLE;202270;38;202290
DDLE;202271;38;202290
DDLE;202272;38;202290
DDLE;202273;38;202290
DDLE;202274;38;202290
DDLE;202275;38;202290
DDLE;202276;38;202290
DDLE;202277;38;202290
DDMA;202233;11;202290
DDMA;202234;11;202290
DDMA;202235;15;202290
DDMA;202236;16;202290
DDMA;202237;16;202290
DDMA;202238;16;202290
DDMA;202239;16;202290
DDMA;202240;26;202290
DDMA;202241;34;202290
DDMA;202242;36;202290
DDMA;202243;43;202290
DDMA;202244;43;202290
DDMA;202245;43;202290
DDMA;202246;43;202290
DDMA;202247;54;202290
DDMA;202248;56;202290
DDMA;202249;56;202290
DDMA;202250;61;202290
DDMA;202251;63;202290
DDMA;202252;63;202290
DDMA;202253;63;202290
DDMA;202254;70;202290
DDMA;202255;74;202290
DDMA;202256;74;202290
DDMA;202257;80;202290
DDMA;202258;80;202290
DDMA;202259;81;202290
DDMA;202260;84;202290
DDMA;202261;87;202290
DDMA;202262;87;202290
DDMA;202263;93;202290
DDMA;202264;93;202290
DDMA;202265;98;202290
DDMA;202266;101;202290
DDMA;202267;103;202290
DDMA;202268;105;202290
DDMA;202269;108;202290
DDMA;202270;112;202290
DDMA;202271;113;202290
DDMA;202272;115;202290
DDMA;202273;117;202290
DDMA;202274;119;202290
DDMA;202275;119;202290
DDMA;202276;119;202290
DDMA;202277;119;202290
DDOR;202246;1;202290
DDOR;202247;1;202290
DDOR;202248;1;202290
DDOR;202249;1;202290
DDOR;202250;1;202290
DDOR;202251;1;202290
DDOR;202252;1;202290
DDOR;202253;1;202290
DDOR;202254;3;202290
DDOR;202255;4;202290
DDOR;202256;4;202290
DDOR;202257;4;202290
DDOR;202258;4;202290
DDOR;202259;4;202290
DDOR;202260;4;202290
DDOR;202261;4;202290
DDOR;202262;4;202290
DDOR;202263;4;202290
DDOR;202264;4;202290
DDOR;202265;4;202290
DDOR;202266;4;202290
DDOR;202267;4;202290
DDOR;202268;4;202290
DDOR;202269;4;202290
DDOR;202270;4;202290
DDOR;202271;4;202290
DDOR;202272;4;202290
DDOR;202273;4;202290
DDOR;202274;4;202290
DDOR;202275;4;202290
DDOR;202276;4;202290
DDOR;202277;4;202290
DDPC;202247;1;202290
DDPC;202248;1;202290
DDPC;202249;1;202290
DDPC;202250;1;202290
DDPC;202251;2;202290
DDPC;202252;3;202290
DDPC;202253;3;202290
DDPC;202254;3;202290
DDPC;202255;4;202290
DDPC;202256;10;202290
DDPC;202257;13;202290
DDPC;202258;16;202290
DDPC;202259;17;202290
DDPC;202260;17;202290
DDPC;202261;19;202290
DDPC;202262;19;202290
DDPC;202263;19;202290
DDPC;202264;19;202290
DDPC;202265;19;202290
DDPC;202266;19;202290
DDPC;202267;19;202290
DDPC;202268;19;202290
DDPC;202269;19;202290
DDPC;202270;19;202290
DDPC;202271;19;202290
DDPC;202272;19;202290
DDPC;202273;19;202290
DDPC;202274;19;202290
DDPC;202275;19;202290
DDPC;202276;19;202290
DDPC;202277;19;202290
DDPD;202230;8;202290
DDPD;202231;8;202290
DDPD;202232;9;202290
DDPD;202233;9;202290
DDPD;202234;9;202290
DDPD;202235;9;202290
DDPD;202236;11;202290
DDPD;202237;13;202290
DDPD;202238;14;202290
DDPD;202239;15;202290
DDPD;202240;15;202290
DDPD;202241;15;202290
DDPD;202242;15;202290
DDPD;202243;15;202290
DDPD;202244;18;202290
DDPD;202245;20;202290
DDPD;202246;23;202290
DDPD;202247;23;202290
DDPD;202248;23;202290
DDPD;202249;24;202290
DDPD;202250;25;202290
DDPD;202251;25;202290
DDPD;202252;25;202290
DDPD;202253;25;202290
DDPD;202254;25;202290
DDPD;202255;25;202290
DDPD;202256;26;202290
DDPD;202257;29;202290
DDPD;202258;31;202290
DDPD;202259;31;202290
DDPD;202260;31;202290
DDPD;202261;31;202290
DDPD;202262;31;202290
DDPD;202263;31;202290
DDPD;202264;31;202290
DDPD;202265;31;202290
DDPD;202266;32;202290
DDPD;202267;32;202290
DDPD;202268;32;202290
DDPD;202269;32;202290
DDPD;202270;32;202290
DDPD;202271;32;202290
DDPD;202272;32;202290
DDPD;202273;32;202290
DDPD;202274;32;202290
DDPD;202275;32;202290
DDPD;202276;32;202290
DDPD;202277;32;202290
DDPE;202240;1;202290
DDPE;202241;1;202290
DDPE;202242;1;202290
DDPE;202243;1;202290
DDPE;202244;1;202290
DDPE;202245;1;202290
DDPE;202246;1;202290
DDPE;202247;1;202290
DDPE;202248;1;202290
DDPE;202249;1;202290
DDPE;202250;1;202290
DDPE;202251;1;202290
DDPE;202252;1;202290
DDPE;202253;1;202290
DDPE;202254;1;202290
DDPE;202255;1;202290
DDPE;202256;1;202290
DDPE;202257;1;202290
DDPE;202258;1;202290
DDPE;202259;1;202290
DDPE;202260;1;202290
DDPE;202261;1;202290
DDPE;202262;1;202290
DDPE;202263;1;202290
DDPE;202264;1;202290
DDPE;202265;1;202290
DDPE;202266;1;202290
DDPE;202267;1;202290
DDPE;202268;1;202290
DDPE;202269;1;202290
DDPE;202270;1;202290
DDPE;202271;1;202290
DDPE;202272;1;202290
DDPE;202273;1;202290
DDPE;202274;1;202290
DDPE;202275;1;202290
DDPE;202276;1;202290
DDPE;202277;1;202290
DDSC;202231;1;202290
DDSC;202232;1;202290
DDSC;202233;3;202290
DDSC;202234;4;202290
DDSC;202235;6;202290
DDSC;202236;10;202290
DDSC;202237;18;202290
DDSC;202238;20;202290
DDSC;202239;20;202290
DDSC;202240;20;202290
DDSC;202241;20;202290
DDSC;202242;20;202290
DDSC;202243;20;202290
DDSC;202244;20;202290
DDSC;202245;20;202290
DDSC;202246;20;202290
DDSC;202247;20;202290
DDSC;202248;20;202290
DDSC;202249;20;202290
DDSC;202250;20;202290
DDSC;202251;20;202290
DDSC;202252;20;202290
DDSC;202253;20;202290
DDSC;202254;20;202290
DDSC;202255;20;202290
DDSC;202256;20;202290
DDSC;202257;20;202290
DDSC;202258;20;202290
DDSC;202259;20;202290
DDSC;202260;20;202290
DDSC;202261;20;202290
DDSC;202262;20;202290
DDSC;202263;20;202290
DDSC;202264;20;202290
DDSC;202265;20;202290
DDSC;202266;20;202290
DDSC;202267;20;202290
DDSC;202268;20;202290
DDSC;202269;20;202290
DDSC;202270;20;202290
DDSC;202271;20;202290
DDSC;202272;20;202290
DDSC;202273;20;202290
DDSC;202274;20;202290
DDSC;202275;20;202290
DDSC;202276;20;202290
DDSC;202277;20;202290
DDUC;202230;1;202290
DDUC;202231;1;202290
DDUC;202232;1;202290
DDUC;202233;2;202290
DDUC;202234;5;202290
DDUC;202235;5;202290
DDUC;202236;6;202290
DDUC;202237;6;202290
DDUC;202238;6;202290
DDUC;202239;6;202290
DDUC;202240;6;202290
DDUC;202241;6;202290
DDUC;202242;6;202290
DDUC;202243;6;202290
DDUC;202244;6;202290
DDUC;202245;7;202290
DDUC;202246;8;202290
DDUC;202247;8;202290
DDUC;202248;8;202290
DDUC;202249;9;202290
DDUC;202250;11;202290
DDUC;202251;13;202290
DDUC;202252;14;202290
DDUC;202253;17;202290
DDUC;202254;18;202290
DDUC;202255;22;202290
DDUC;202256;28;202290
DDUC;202257;31;202290
DDUC;202258;31;202290
DDUC;202259;31;202290
DDUC;202260;31;202290
DDUC;202261;31;202290
DDUC;202262;31;202290
DDUC;202263;31;202290
DDUC;202264;31;202290
DDUC;202265;31;202290
DDUC;202266;31;202290
DDUC;202267;31;202290
DDUC;202268;31;202290
DDUC;202269;31;202290
DDUC;202270;31;202290
DDUC;202271;31;202290
DDUC;202272;31;202290
DDUC;202273;31;202290
DDUC;202274;31;202290
DDUC;202275;31;202290
DDUC;202276;31;202290
DDUC;202277;31;202290
DDUD;202222;2;202290
DDUD;202223;2;202290
DDUD;202224;2;202290
DDUD;202225;2;202290
DDUD;202226;17;202290
DDUD;202227;25;202290
DDUD;202228;32;202290
DDUD;202229;32;202290
DDUD;202230;32;202290
DDUD;202231;32;202290
DDUD;202232;32;202290
DDUD;202233;65;202290
DDUD;202234;69;202290
DDUD;202235;80;202290
DDUD;202236;82;202290
DDUD;202237;82;202290
DDUD;202238;82;202290
DDUD;202239;82;202290
DDUD;202240;104;202290
DDUD;202241;111;202290
DDUD;202242;111;202290
DDUD;202243;113;202290
DDUD;202244;113;202290
DDUD;202245;113;202290
DDUD;202246;113;202290
DDUD;202247;133;202290
DDUD;202248;137;202290
DDUD;202249;137;202290
DDUD;202250;138;202290
DDUD;202251;139;202290
DDUD;202252;139;202290
DDUD;202253;139;202290
DDUD;202254;153;202290
DDUD;202255;155;202290
DDUD;202256;155;202290
DDUD;202257;160;202290
DDUD;202258;160;202290
DDUD;202259;162;202290
DDUD;202260;167;202290
DDUD;202261;171;202290
DDUD;202262;171;202290
DDUD;202263;178;202290
DDUD;202264;178;202290
DDUD;202265;183;202290
DDUD;202266;185;202290
DDUD;202267;186;202290
DDUD;202268;187;202290
DDUD;202269;190;202290
DDUD;202270;193;202290
DDUD;202271;196;202290
DDUD;202272;199;202290
DDUD;202273;205;202290
DDUD;202274;206;202290
DDUD;202275;206;202290
DDUD;202276;206;202290
DDUD;202277;206;202290
DECC;202225;1;202290
DECC;202226;3;202290
DECC;202227;5;202290
DECC;202228;5;202290
DECC;202229;8;202290
DECC;202230;8;202290
DECC;202231;8;202290
DECC;202232;8;202290
DECC;202233;8;202290
DECC;202234;8;202290
DECC;202235;8;202290
DECC;202236;10;202290
DECC;202237;13;202290
DECC;202238;16;202290
DECC;202239;17;202290
DECC;202240;18;202290
DECC;202241;20;202290
DECC;202242;23;202290
DECC;202243;23;202290
DECC;202244;24;202290
DECC;202245;24;202290
DECC;202246;24;202290
DECC;202247;24;202290
DECC;202248;24;202290
DECC;202249;24;202290
DECC;202250;24;202290
DECC;202251;24;202290
DECC;202252;24;202290
DECC;202253;24;202290
DECC;202254;24;202290
DECC;202255;24;202290
DECC;202256;24;202290
DECC;202257;24;202290
DECC;202258;24;202290
DECC;202259;24;202290
DECC;202260;24;202290
DECC;202261;24;202290
DECC;202262;24;202290
DECC;202263;24;202290
DECC;202264;24;202290
DECC;202265;24;202290
DECC;202266;24;202290
DECC;202267;24;202290
DECC;202268;24;202290
DECC;202269;24;202290
DECC;202270;24;202290
DECC;202271;24;202290
DECC;202272;24;202290
DECC;202273;24;202290
DECC;202274;24;202290
DECC;202275;24;202290
DECC;202276;24;202290
DECC;202277;24;202290
DEGP;202261;3;202290
DEGP;202262;3;202290
DEGP;202263;3;202290
DEGP;202264;4;202290
DEGP;202265;5;202290
DEGP;202266;6;202290
DEGP;202267;6;202290
DEGP;202268;6;202290
DEGP;202269;6;202290
DEGP;202270;6;202290
DEGP;202271;6;202290
DEGP;202272;6;202290
DEGP;202273;6;202290
DEGP;202274;6;202290
DEGP;202275;6;202290
DEGP;202276;6;202290
DEGP;202277;6;202290
DEMA;202238;1;202290
DEMA;202239;1;202290
DEMA;202240;1;202290
DEMA;202241;1;202290
DEMA;202242;1;202290
DEMA;202243;2;202290
DEMA;202244;5;202290
DEMA;202245;5;202290
DEMA;202246;5;202290
DEMA;202247;5;202290
DEMA;202248;5;202290
DEMA;202249;6;202290
DEMA;202250;6;202290
DEMA;202251;6;202290
DEMA;202252;6;202290
DEMA;202253;7;202290
DEMA;202254;7;202290
DEMA;202255;8;202290
DEMA;202256;10;202290
DEMA;202257;11;202290
DEMA;202258;13;202290
DEMA;202259;16;202290
DEMA;202260;18;202290
DEMA;202261;21;202290
DEMA;202262;23;202290
DEMA;202263;25;202290
DEMA;202264;33;202290
DEMA;202265;34;202290
DEMA;202266;34;202290
DEMA;202267;34;202290
DEMA;202268;34;202290
DEMA;202269;34;202290
DEMA;202270;34;202290
DEMA;202271;34;202290
DEMA;202272;34;202290
DEMA;202273;34;202290
DEMA;202274;34;202290
DEMA;202275;34;202290
DEMA;202276;34;202290
DEMA;202277;34;202290
DEON;202228;1;202290
DEON;202229;1;202290
DEON;202230;1;202290
DEON;202231;3;202290
DEON;202232;3;202290
DEON;202233;3;202290
DEON;202234;3;202290
DEON;202235;3;202290
DEON;202236;4;202290
DEON;202237;4;202290
DEON;202238;4;202290
DEON;202239;4;202290
DEON;202240;4;202290
DEON;202241;4;202290
DEON;202242;5;202290
DEON;202243;5;202290
DEON;202244;6;202290
DEON;202245;7;202290
DEON;202246;8;202290
DEON;202247;8;202290
DEON;202248;9;202290
DEON;202249;9;202290
DEON;202250;9;202290
DEON;202251;9;202290
DEON;202252;10;202290
DEON;202253;11;202290
DEON;202254;18;202290
DEON;202255;19;202290
DEON;202256;21;202290
DEON;202257;22;202290
DEON;202258;22;202290
DEON;202259;24;202290
DEON;202260;25;202290
DEON;202261;26;202290
DEON;202262;26;202290
DEON;202263;26;202290
DEON;202264;26;202290
DEON;202265;26;202290
DEON;202266;26;202290
DEON;202267;26;202290
DEON;202268;26;202290
DEON;202269;26;202290
DEON;202270;26;202290
DEON;202271;26;202290
DEON;202272;26;202290
DEON;202273;26;202290
DEON;202274;26;202290
DEON;202275;26;202290
DEON;202276;26;202290
DEON;202277;26;202290
DERA;202214;1;202290
DERA;202215;2;202290
DERA;202216;4;202290
DERA;202217;5;202290
DERA;202218;9;202290
DERA;202219;11;202290
DERA;202220;15;202290
DERA;202221;15;202290
DERA;202222;15;202290
DERA;202223;15;202290
DERA;202224;17;202290
DERA;202225;17;202290
DERA;202226;17;202290
DERA;202227;17;202290
DERA;202228;20;202290
DERA;202229;20;202290
DERA;202230;21;202290
DERA;202231;21;202290
DERA;202232;21;202290
DERA;202233;22;202290
DERA;202234;23;202290
DERA;202235;24;202290
DERA;202236;26;202290
DERA;202237;26;202290
DERA;202238;26;202290
DERA;202239;27;202290
DERA;202240;27;202290
DERA;202241;27;202290
DERA;202242;27;202290
DERA;202243;27;202290
DERA;202244;27;202290
DERA;202245;29;202290
DERA;202246;30;202290
DERA;202247;30;202290
DERA;202248;30;202290
DERA;202249;30;202290
DERA;202250;30;202290
DERA;202251;30;202290
DERA;202252;30;202290
DERA;202253;30;202290
DERA;202254;30;202290
DERA;202255;30;202290
DERA;202256;30;202290
DERA;202257;30;202290
DERA;202258;30;202290
DERA;202259;30;202290
DERA;202260;30;202290
DERA;202261;30;202290
DERA;202262;30;202290
DERA;202263;30;202290
DERA;202264;30;202290
DERA;202265;30;202290
DERA;202266;30;202290
DERA;202267;30;202290
DERA;202268;30;202290
DERA;202269;30;202290
DERA;202270;30;202290
DERA;202271;30;202290
DERA;202272;30;202290
DERA;202273;30;202290
DERA;202274;30;202290
DERA;202275;30;202290
DERA;202276;30;202290
DERA;202277;30;202290
DERC;202220;1;202290
DERC;202221;1;202290
DERC;202222;1;202290
DERC;202223;1;202290
DERC;202224;1;202290
DERC;202225;1;202290
DERC;202226;2;202290
DERC;202227;3;202290
DERC;202228;3;202290
DERC;202229;3;202290
DERC;202230;3;202290
DERC;202231;3;202290
DERC;202232;3;202290
DERC;202233;3;202290
DERC;202234;3;202290
DERC;202235;3;202290
DERC;202236;3;202290
DERC;202237;3;202290
DERC;202238;4;202290
DERC;202239;4;202290
DERC;202240;4;202290
DERC;202241;4;202290
DERC;202242;4;202290
DERC;202243;4;202290
DERC;202244;4;202290
DERC;202245;4;202290
DERC;202246;4;202290
DERC;202247;4;202290
DERC;202248;4;202290
DERC;202249;4;202290
DERC;202250;4;202290
DERC;202251;4;202290
DERC;202252;4;202290
DERC;202253;4;202290
DERC;202254;4;202290
DERC;202255;4;202290
DERC;202256;4;202290
DERC;202257;4;202290
DERC;202258;4;202290
DERC;202259;4;202290
DERC;202260;4;202290
DERC;202261;4;202290
DERC;202262;4;202290
DERC;202263;4;202290
DERC;202264;4;202290
DERC;202265;4;202290
DERC;202266;4;202290
DERC;202267;4;202290
DERC;202268;4;202290
DERC;202269;4;202290
DERC;202270;4;202290
DERC;202271;4;202290
DERC;202272;4;202290
DERC;202273;4;202290
DERC;202274;4;202290
DERC;202275;4;202290
DERC;202276;4;202290
DERC;202277;4;202290
DERO;202213;3;202290
DERO;202214;4;202290
DERO;202215;6;202290
DERO;202216;7;202290
DERO;202217;9;202290
DERO;202218;9;202290
DERO;202219;10;202290
DERO;202220;15;202290
DERO;202221;16;202290
DERO;202222;17;202290
DERO;202223;20;202290
DERO;202224;21;202290
DERO;202225;24;202290
DERO;202226;27;202290
DERO;202227;30;202290
DERO;202228;31;202290
DERO;202229;31;202290
DERO;202230;31;202290
DERO;202231;32;202290
DERO;202232;32;202290
DERO;202233;32;202290
DERO;202234;32;202290
DERO;202235;32;202290
DERO;202236;33;202290
DERO;202237;33;202290
DERO;202238;33;202290
DERO;202239;33;202290
DERO;202240;33;202290
DERO;202241;33;202290
DERO;202242;33;202290
DERO;202243;33;202290
DERO;202244;33;202290
DERO;202245;33;202290
DERO;202246;33;202290
DERO;202247;33;202290
DERO;202248;33;202290
DERO;202249;33;202290
DERO;202250;33;202290
DERO;202251;33;202290
DERO;202252;33;202290
DERO;202253;33;202290
DERO;202254;33;202290
DERO;202255;33;202290
DERO;202256;33;202290
DERO;202257;33;202290
DERO;202258;33;202290
DERO;202259;33;202290
DERO;202260;33;202290
DERO;202261;33;202290
DERO;202262;33;202290
DERO;202263;33;202290
DERO;202264;33;202290
DERO;202265;33;202290
DERO;202266;33;202290
DERO;202267;33;202290
DERO;202268;33;202290
DERO;202269;33;202290
DERO;202270;33;202290
DERO;202271;33;202290
DERO;202272;33;202290
DERO;202273;33;202290
DERO;202274;33;202290
DERO;202275;33;202290
DERO;202276;33;202290
DERO;202277;33;202290
DERS;202213;1;202290
DERS;202214;2;202290
DERS;202215;4;202290
DERS;202216;4;202290
DERS;202217;4;202290
DERS;202218;6;202290
DERS;202219;7;202290
DERS;202220;9;202290
DERS;202221;12;202290
DERS;202222;13;202290
DERS;202223;15;202290
DERS;202224;15;202290
DERS;202225;15;202290
DERS;202226;15;202290
DERS;202227;16;202290
DERS;202228;16;202290
DERS;202229;16;202290
DERS;202230;16;202290
DERS;202231;16;202290
DERS;202232;16;202290
DERS;202233;16;202290
DERS;202234;18;202290
DERS;202235;18;202290
DERS;202236;18;202290
DERS;202237;18;202290
DERS;202238;18;202290
DERS;202239;18;202290
DERS;202240;18;202290
DERS;202241;18;202290
DERS;202242;18;202290
DERS;202243;18;202290
DERS;202244;18;202290
DERS;202245;18;202290
DERS;202246;18;202290
DERS;202247;18;202290
DERS;202248;18;202290
DERS;202249;18;202290
DERS;202250;18;202290
DERS;202251;18;202290
DERS;202252;18;202290
DERS;202253;18;202290
DERS;202254;18;202290
DERS;202255;18;202290
DERS;202256;18;202290
DERS;202257;18;202290
DERS;202258;18;202290
DERS;202259;18;202290
DERS;202260;18;202290
DERS;202261;18;202290
DERS;202262;18;202290
DERS;202263;18;202290
DERS;202264;18;202290
DERS;202265;18;202290
DERS;202266;18;202290
DERS;202267;18;202290
DERS;202268;18;202290
DERS;202269;18;202290
DERS;202270;18;202290
DERS;202271;18;202290
DERS;202272;18;202290
DERS;202273;18;202290
DERS;202274;18;202290
DERS;202275;18;202290
DERS;202276;18;202290
DERS;202277;18;202290
DESG;202229;1;202290
DESG;202230;1;202290
DESG;202231;1;202290
DESG;202232;1;202290
DESG;202233;1;202290
DESG;202234;2;202290
DESG;202235;5;202290
DESG;202236;5;202290
DESG;202237;5;202290
DESG;202238;5;202290
DESG;202239;5;202290
DESG;202240;5;202290
DESG;202241;5;202290
DESG;202242;5;202290
